,0,1,2,3,4,5,6,7,8,9,10,11,index
0,1.8979925964224265e-08,0.002748892075032927,1.8179525440586985e-06,1.6221315846109974e-06,3.1515132170589766e-08,0.012484850594773889,0.004779927257914096,4.508588347107434e-05,99.86157417297363,0.029896493651904166,3.670162229685303e-08,0.08845903212204576,8
0,0.16587985446676612,0.5507178138941526,0.10519614443182945,0.4735912661999464,0.24227332323789597,0.3854715498164296,0.25998479686677456,17.953646183013916,1.5389589592814445,1.5178246423602104,0.6076272577047348,76.19882225990295,11
0,99.99752044677734,1.2637787517866261e-09,1.0306063558118694e-06,1.4767470579712949e-08,3.521404607909062e-05,4.194927738510046e-09,7.155196435348898e-08,0.0024373850465053692,1.7427997657222874e-12,2.517781469424385e-09,1.557360604920177e-05,2.1303143277195957e-09,0
0,0.002988932828884572,2.041908170324902e-08,99.9288558959961,3.8273279301392904e-05,1.0624923874047454e-05,6.772169630631097e-11,6.749577025760845e-11,0.037291928310878575,2.779343422076863e-09,0.03037306305486709,0.0004370831447886303,5.808820091601774e-07,2
0,4.068950687496908e-06,0.004756167254527099,3.011097968186327e-09,7.894845888145596e-09,4.425126064189211e-10,99.98342990875244,0.003980176916229539,1.2702478180415255e-06,0.0036399393138708547,1.9459504230212588e-06,2.5803661429790736e-06,0.0041859741031657904,5
0,2.3659568171296996e-05,99.643874168396,3.989302044260512e-06,7.267547061928781e-05,1.2675538396678121e-08,0.18870325293391943,0.0016427891750936396,0.0007881564670242369,0.02571492805145681,0.007124282274162397,0.0018374905266682617,0.1302191405557096,1
0,0.03134156868327409,8.252777128348043e-07,99.8940646648407,0.00011567066167117446,7.100748575794569e-05,3.9554737263358675e-08,4.934288089231131e-07,0.037254526978358626,1.109285552303163e-06,0.03627703990787268,0.00085990996012697,1.6939067393195728e-05,2
0,3.3338838534291426e-05,0.004148452717345208,0.09081882308237255,0.0008735184565011878,2.799001030950876e-07,3.2749275646892784e-05,7.894949582976096e-07,0.03164646041113883,0.024025356105994433,99.83847141265869,0.00010786765187731362,0.009834537195274606,9
0,0.006580512854270637,0.00019045554608965176,0.00023207537651614984,1.6524278834140205e-06,1.8280307756413094e-05,5.808995240386139e-06,4.652246943237515e-06,0.09005136671476066,1.28978150382153e-07,4.787803504768817e-05,99.85923171043396,0.0436482165241614,10
0,99.9950647354126,8.987806701145351e-11,4.254912866485938e-06,1.8671716950358075e-08,8.439890848421783e-05,5.7172588061385476e-11,1.3685549221653659e-09,0.0048233505367534235,1.3309852216680448e-13,3.189933733827033e-09,1.5459991686839203e-05,4.264751746196893e-10,0
0,5.351608223236326e-06,6.652153272668215e-08,4.696529387615556e-06,99.98804330825806,4.291622701657616e-05,2.575826650499241e-11,2.623445894116977e-11,0.011841225932585075,1.0127775007529038e-08,7.898747611534418e-06,1.463631993381398e-09,5.801987299491884e-05,3
0,99.95371103286743,3.8308840544232226e-07,5.352264338398527e-05,2.759425399290194e-06,0.0010772405403258745,4.489884908309705e-07,1.0009720341486172e-05,0.04452905850484967,2.091192323472324e-09,4.851695933894007e-07,0.0006161466899357038,7.783168776143157e-07,0
0,6.128647811465271e-07,0.03368125471752137,6.9668146807089215e-06,2.7326848339725984e-05,7.583953909318097e-07,0.1164688728749752,0.051007268484681845,0.0005289696673571598,99.1710901260376,0.03446998889558017,1.2088325007653111e-06,0.5927177146077156,8
0,0.20071957260370255,0.4639111924916506,0.1747561269439757,0.5825187545269728,0.35998125094920397,0.20120867993682623,0.1939971698448062,25.82571804523468,1.4552278444170952,2.0635241642594337,0.7137298118323088,67.7647054195404,11
0,1.1919100728619014e-05,1.0991946242100425e-07,1.1645781938796063e-05,99.97946619987488,0.0001752267394294904,6.827621150742869e-11,3.3761291288667006e-11,0.020235736155882478,1.6621456988552552e-08,1.5169521816460474e-05,5.726478666256973e-09,8.779215363574622e-05,3
0,1.0563061181301237e-05,3.6071224940315005e-05,7.047062239307067e-09,9.042326609698392e-09,6.472850255789808e-07,0.005948699981672689,99.96821880340576,2.5419957694339246e-06,0.02228169614681974,4.3749048828090054e-08,2.0985628790270994e-07,0.0034930537367472425,6
0,0.0017169604689115658,4.485737199101821e-14,3.707656404117188e-08,6.394490714711765e-07,99.9126136302948,2.228195341926506e-14,3.206784664200324e-10,0.08567051263526082,3.8213874474718815e-13,2.1632970751122443e-11,2.194109061104399e-08,2.575794244563667e-07,4
0,0.0005157895884622121,0.009659731585998088,0.22883727215230465,0.0022861968318466097,7.0070484525786014e-06,9.83146378530364e-05,3.327314956891314e-06,0.3187765134498477,0.026534803328104317,99.38148260116577,0.0013666183804161847,0.03043893084395677,9
0,1.72319314373226e-06,0.0028130949431215413,1.1180041267766505e-09,3.597045578063174e-09,3.118270615679042e-10,99.98525381088257,0.0032639196433592588,7.520280398409795e-07,0.004438108953763731,1.0764765967508083e-06,8.890547853468433e-07,0.004234457082930021,5
0,0.00280255735560786,3.5216777139867456e-12,6.371819960548919e-07,1.2738573218484817e-05,99.77148771286011,1.0957466386335175e-12,3.8322272438717775e-09,0.22568737622350454,2.279972814277914e-11,9.130662372014431e-10,2.716106006772634e-07,5.506743860905772e-06,4
0,1.3901377826641692e-05,0.022474126308225095,5.482929110733892e-08,1.2377081581860239e-07,1.6771592448172612e-08,99.75002408027649,0.03844185848720372,2.50018445058231e-05,0.11946969898417592,4.3827785134453734e-05,1.4829046790509892e-05,0.06948733935132623,5
0,0.2777223940938711,6.818008273512532e-05,0.08699786849319935,0.09789444738999009,1.6277136281132698,1.5292709321101938e-06,5.9533856955340525e-06,97.78509736061096,3.970981481415947e-05,0.03153541183564812,0.01844176440499723,0.07448809337802231,7
0,9.477278961611546e-08,0.002542283800721634,1.957327095541972e-10,9.314297597096122e-10,3.8432825715320473e-11,99.97567534446716,0.0071558628405909985,8.874646573175937e-08,0.010122131061507389,2.4783637364578226e-07,1.5910917028350013e-07,0.004501733201323077,5
0,9.012277502051802e-06,99.74384307861328,6.0652538991234906e-06,0.00012795482007277315,4.73112764243222e-09,0.057671481044963,0.00036560809348884504,0.001188135411211988,0.03802999563049525,0.027348569710738957,0.0006549571935465792,0.1307644066400826,1
0,3.491788802545415e-08,5.525060373656743e-05,2.8213093685824746e-12,3.495295144897298e-11,2.954077303954361e-10,0.0017615826436667703,99.98794794082642,8.114097588274305e-09,0.010108304559253156,2.4873453990936767e-10,3.9823699893304365e-10,0.00012254622561158612,6
0,0.006795002263970673,0.00013431771321847918,0.0002492109160812106,2.521285402679041e-06,5.1217119789725984e-05,7.209512631334292e-06,5.01580110778832e-06,0.12893585953861475,2.0833244018803043e-07,5.38554616014153e-05,99.79314804077148,0.0706179125700146,10
0,1.7168382182717323,5.316657052389928e-05,0.05941319395788014,0.02188454964198172,1.5170113183557987,3.2694352114504e-06,1.204259802989327e-05,96.61300778388977,1.7853260203537502e-05,0.019635976059362292,0.026476188213564456,0.025643256958574057,7
0,0.0014715237739437725,3.926762994627131e-10,99.97853636741638,1.0082326440397082e-05,4.955361987413198e-06,8.759729290400749e-13,1.2766691492220681e-12,0.014398542407434434,5.349574949686797e-11,0.005534998490475118,4.325799238813488e-05,1.6686899084739082e-08,2
0,0.000954504866967909,0.012071556557202712,0.00035010446026717545,0.013202709669712931,0.02073760551866144,0.009607218817109242,0.011054129572585225,1.5292512252926826,0.04020277410745621,0.008448646258329973,0.09326949366368353,98.26085567474365,11
0,4.1313206189386165e-07,0.002396622767264489,3.6324823357580804e-10,1.1177869393974582e-09,4.3871273259186994e-11,99.98985528945923,0.0026444991817697883,1.6189071194716576e-07,0.0036616242141462862,4.822675148119515e-07,2.3602677590162102e-07,0.001443797918909695,5
0,4.093970440433026e-08,99.98390674591064,1.9905466164260588e-09,2.734356296940632e-07,1.2628312566660693e-12,0.01139679370680824,7.68515008076065e-05,2.9927548439445673e-06,0.0032725962228141725,0.00014614637393606245,9.701460079725166e-07,0.0011974285371252336,1
0,1.4193065567269514e-05,0.02790181606542319,5.997830010429084e-08,2.516511665717758e-07,1.6889283027676782e-08,99.84276294708252,0.013840183964930475,2.500590881027165e-05,0.05262730992399156,4.5897118639004475e-05,1.8987748262588866e-05,0.06276771309785545,5
0,0.0003380066345926025,2.918990721138617e-16,7.1815955959841915e-09,2.943558174983707e-08,99.97368454933167,8.597603100505592e-17,4.019170995908476e-12,0.02597587590571493,1.8536063699212958e-15,4.043219447127152e-13,6.306456051818898e-09,1.8363241482965975e-08,4
0,9.642413090205082e-07,0.010999953519785777,4.460513208792705e-09,3.444617369119385e-08,1.839347771315225e-09,99.91093277931213,0.011136008834000677,1.9948071638964393e-06,0.040461859316565096,4.485320559410866e-06,2.2443581215725317e-06,0.026466805138625205,5
0,2.431034706873447e-07,4.226570240462024e-05,3.1805816118855856e-11,9.204791876632479e-11,1.7777399344276468e-09,0.003850597931887023,99.98670816421509,2.7107677214033288e-08,0.009261520608561113,7.883559256793848e-10,1.499141435989948e-09,0.00014030631518835435,6
0,0.22422447800636292,0.7703881245106459,0.14110089978203177,0.43291146866977215,0.23683365434408188,0.49647227860987186,0.4154713358730078,17.269371449947357,2.20672320574522,1.8733199685811996,0.8766060695052147,75.05657076835632,11
0,0.0014508466847473755,4.1864025267235316e-10,99.99078512191772,2.6216335768936005e-06,1.4779761414729364e-06,2.635774594189535e-12,8.536310628628682e-12,0.004258374610799365,1.3710117026041746e-10,0.0034725391742540523,2.641423577642854e-05,1.3193507397701865e-08,2
0,0.13277882244437933,0.33600395545363426,0.11046098079532385,0.41542360559105873,0.3229708643630147,0.19408685620874166,0.16653307247906923,18.714818358421326,1.0824640281498432,1.125691831111908,0.727132661268115,76.6716480255127,11
0,3.463906921297166e-05,0.0012584120668179821,0.0935075688175857,0.00016849942312546773,1.0762402080644051e-07,9.773696518777797e-06,3.107558654846798e-07,0.013802491594105959,0.009419720299774781,99.87986087799072,3.9590909750586434e-05,0.0018918550267699175,9
0,0.0026968275051331148,1.7970671706279973e-05,3.937738028980675e-05,3.638229717495278e-07,1.8281664893038396e-05,8.590186340029504e-07,4.476857551338753e-07,0.07329219952225685,1.3452396141477863e-08,8.185990196807325e-06,99.89836812019348,0.02555849787313491,10
0,1.4480407628525427e-05,0.0005280505320115481,2.62841172438133e-09,1.6862930496408524e-08,1.9916750471082878e-07,0.024397409288212657,99.94970560073853,3.0867752798258152e-06,0.021161368931643665,5.0915671678808394e-08,2.6876678660414655e-07,0.004197167800157331,6
0,0.0002678458031368791,0.19494553562253714,0.0002773085725493729,0.004915632598567754,0.0014221446690498851,1.0017194785177708,0.44493405148386955,0.09247010457329452,9.954902529716492,0.049299770034849644,0.0051934282964793965,88.24964761734009,11
0,1.1681252232165207e-05,2.65797739373852e-07,1.3712899260553968e-05,99.9765932559967,5.1053979177595465e-05,9.10489565686401e-11,5.160909677046077e-11,0.02319770574104041,3.6429523286862775e-08,4.873459147347603e-05,5.321349264009179e-09,0.00010065178912554984,3
0,0.0002492706698831171,0.0060225556808291,0.2438127063214779,0.0004379411620902829,7.762411158296345e-07,6.111682182563527e-05,1.3709997581656808e-06,0.07694126688875258,0.011626728519331664,99.65214729309082,0.0006645899702562019,0.008034835627768189,9
0,0.24986350908875465,0.6526679266244173,0.1902185147628188,0.5541450344026089,0.31482663471251726,0.3520370228216052,0.3382139606401324,20.593661069869995,1.7938219010829926,2.0768750458955765,0.9133324027061462,71.97033762931824,11
0,0.1987696159631014,0.6253466010093689,0.15595222357660532,0.5115957465022802,0.2925050212070346,0.3915357403457165,0.38240069989115,19.871746003627777,2.5069231167435646,2.0905276760458946,0.49296715296804905,72.4797248840332,11
0,0.0004831712431041524,1.3951832578129597e-06,2.557105638345547e-06,7.271678398312886e-09,5.471740394114022e-07,4.875184145269884e-08,2.4079654936670636e-08,0.00625581742497161,1.5220294642681598e-10,1.935841043021469e-07,99.99152421951294,0.0017282893168157898,10
0,7.008513591699739e-06,0.01045327226165682,1.0861836430287042e-08,3.04259589745115e-08,2.739663183815022e-09,99.94674324989319,0.006694995681755245,6.732055624070199e-06,0.010564868716755882,8.528395767370966e-06,1.3793456332678034e-05,0.02551377401687205,5
0,2.8849260047536518e-05,0.007467594696208835,0.027983871405012906,0.00033737255762389395,2.9058948580740207e-07,5.444356361294922e-05,1.2166974983074397e-06,0.06136483862064779,0.052200345089659095,99.82983469963074,9.139405960922886e-05,0.02063712163362652,9
0,0.000601055171500775,2.1035643699053862e-14,3.458504871378665e-08,9.01474717096562e-07,99.92874264717102,7.58861449656558e-15,6.540547183714329e-11,0.07066366961225867,1.9808718857236172e-13,1.4553378576039055e-11,1.2704989837963865e-08,2.3409909566396436e-07,4
0,1.1380367226365706e-05,0.0026779151085065678,0.08947192109189928,0.00038628759284620173,1.1308098901707808e-07,2.0100983988413645e-05,7.847983596320773e-07,0.01591592881595716,0.03371157217770815,99.84890222549438,3.5873307524525444e-05,0.008860905654728413,9
0,0.0018927707060356624,0.019569339929148555,0.0010241413292533252,0.018848998297471553,0.025150328292511404,0.022378595895133913,0.051442551193758845,1.2981342151761055,0.19278250401839614,0.024391904298681766,0.058165378868579865,98.28621745109558,11
0,3.141190632049984e-05,0.007831844413885847,0.051406765123829246,0.00024844111976563,7.389129863533128e-08,5.268045129014354e-05,7.531322232523507e-07,0.012856766988988966,0.022183803957886994,99.90198612213135,7.25696224890271e-05,0.003330054460093379,9
0,1.2613837974129183e-06,99.95799660682678,1.499573243357588e-07,5.40178071162245e-06,9.01905394985747e-11,0.02142862358596176,7.989411301423388e-05,7.925997920210648e-05,0.0030264152883319184,0.0013764495633949991,0.0001172060365206562,0.01588243612786755,1
0,1.9727499633859225e-06,0.04072617448400706,2.5849061779936733e-08,2.1265911254175762e-07,7.586467565268151e-09,99.75088834762573,0.01744314649840817,8.77345271987906e-06,0.10506619000807405,2.6427494503877824e-05,8.127360473508816e-06,0.08583402377553284,5
0,99.81422424316406,4.739558079336348e-07,0.0006066680725780316,1.4859010377676896e-05,0.004617693775799125,2.986352276579396e-07,5.337110664527245e-06,0.17965103033930063,8.7203327892027e-09,6.9452553930204886e-06,0.0008788246304902714,2.059296377865394e-06,0
0,0.0011081798220402561,0.05623091128654778,0.0011285042091913056,0.02079208061331883,0.010605871648294851,0.0384898652555421,0.04385773208923638,0.801144540309906,0.2694404451176524,0.04072485608048737,0.07669662008993328,98.63978028297424,11
0,0.0044071970478398725,1.0912361373674115e-11,1.5107875839248663e-06,2.1083775436636643e-05,99.59239959716797,5.306819979115918e-12,1.2752826572537401e-08,0.40316246449947357,1.1902718394241063e-10,3.00083811966001e-09,6.391698281760227e-07,1.3815123622862302e-05,4
0,0.6232844199985266,2.2498747398458363e-05,0.00974836220848374,0.012935041741002351,3.1609375029802322,1.0961954899357806e-06,1.1036963343258321e-05,96.11361622810364,9.134862466453342e-06,0.0026303552658646367,0.024362783005926758,0.052444281755015254,7
0,9.662467270743491e-07,0.0001280302285522339,4.714684805756653e-10,4.0544009122234215e-10,3.810314910812629e-09,0.00467604877485428,99.9784767627716,1.1727203652611706e-07,0.015916928532533348,9.284056856628808e-09,2.4345964133587472e-08,0.0007983100658748299,6
0,2.3398319393130862e-08,1.6011435732821155e-06,2.048070778725916e-12,1.0727359213598409e-11,6.500202286152668e-10,0.0010770241715363227,99.99483823776245,3.501725645560505e-09,0.00401815414079465,6.153278299218801e-11,1.3872843845907923e-10,6.925976663296751e-05,6
0,6.680651143398109e-07,0.012772319314535707,7.851731709251908e-06,7.16125683197788e-06,2.7148925330067186e-07,0.07980515365488827,0.03989384276792407,0.00020391507860040292,99.64667558670044,0.03794486110564321,6.972344035460765e-07,0.18268991261720657,8
0,3.826542993579096e-06,0.0012727973626169842,0.024219846818596125,5.027682732361427e-05,8.122145317424057e-09,6.4781183084505756e-06,1.187572928884606e-07,0.0037554829759756103,0.01573108311276883,99.95415210723877,5.441425798835553e-06,0.0007969035323185381,9
0,0.0035168923204764724,4.5432658557584965e-12,9.138232393013368e-07,1.428796281288669e-05,99.5380163192749,1.3530347598344952e-12,2.8092771164889285e-09,0.45844875276088715,3.043302372260359e-11,1.9001670029106243e-09,4.7224957278046986e-07,7.593050099785614e-06,4
0,0.0025468720195931382,9.769115583754123e-13,4.505116280029142e-07,4.824324761898424e-06,99.76012110710144,3.9227624681816443e-13,3.2755288065233756e-09,0.23732103873044252,1.073591356873932e-11,3.8134729749006446e-10,2.58868460001338e-07,4.17500984895014e-06,4
0,1.34577192056895e-05,0.0002926967454186524,7.289229636553429e-09,5.981085071660175e-09,9.032818937271259e-08,0.008280184556497261,99.9758780002594,1.4748077425963402e-06,0.013937325275037438,4.3112138858880655e-08,2.7836524196800383e-07,0.0015883782907621935,6
0,1.7437545807297283e-05,0.0021986184947309084,0.0531840487383306,0.0002295441618116456,5.845375850022094e-08,7.68618946267452e-06,1.835341989497863e-07,0.013467016106005758,0.00984734288067557,99.91920590400696,3.34640787968965e-05,0.0018014199667959474,9
0,0.21982828620821238,0.00034391139251965797,0.020290155953262,0.055962661281228065,0.5804458167403936,2.0695244984381134e-05,3.256089371461712e-05,98.57035279273987,0.00014203485534380889,0.030244269873946905,0.06883163587190211,0.45350012369453907,7
0,0.3441650653257966,0.830276682972908,0.33277757465839386,0.5287812557071447,0.2885741414502263,0.49241385422647,0.5566724110394716,21.57643437385559,3.432980552315712,3.4943122416734695,0.7677837740629911,67.35482811927795,11
0,99.92864727973938,1.1717357084606306e-07,0.00020342929474281846,2.357964667965007e-06,0.001353741936327424,1.754312917157108e-07,1.2932143356181314e-06,0.06946765934117138,1.2951600729393942e-09,1.7825351861233685e-06,0.00031717904676042963,3.7055241097760927e-07,0
0,99.88297820091248,2.5393425140407544e-07,0.0011282718332950026,8.756581593161172e-06,0.002205586133641191,1.1607500516319647e-07,2.720506842024406e-06,0.11316356249153614,4.111171819642934e-09,6.2075343976175645e-06,0.0005158845397090772,6.741154301437291e-07,0
0,0.03424017340876162,2.5655488400389004e-06,99.67833757400513,0.00019825577055598842,7.548205189777946e-05,2.1527681026700662e-08,5.770465216770049e-08,0.15996110159903765,3.296484862858051e-07,0.1184847904369235,0.008665325731271878,3.680438567243982e-05,2
0,2.7919536904619235e-06,99.98425245285034,6.629608528818665e-08,5.0751197022691485e-06,2.0756979034891598e-10,0.006677080818917602,0.00023107468223315664,0.00012612689488378237,0.0011101406926172785,0.00042542264964140486,0.00010480856644790038,0.007051535794744268,1
0,3.3867448223645624e-05,0.01563375408295542,0.03810680937021971,0.00024097143977996893,1.3865121273326508e-07,0.00011658885341603309,1.3259755071715063e-06,0.050082430243492126,0.02474462380632758,99.84279870986938,0.00039622464100830257,0.027838064124807715,9
0,0.0010125181688636076,8.852919108903734e-06,2.4668366904734285e-05,7.718184980021192e-08,2.474162918986167e-06,3.142852422755027e-07,1.718161168895449e-07,0.02906060835812241,4.12611021738396e-09,3.83554663585528e-06,99.95818734169006,0.011698604794219136,10
0,0.004941186489304528,1.1498058364797781e-10,5.500168853700416e-06,9.83015297606471e-05,99.45393204689026,9.122155071247806e-11,1.701241481022464e-07,0.5409000907093287,1.7444891017848185e-09,1.651987158179935e-08,2.265922205424431e-06,0.0001099725409403618,4
0,5.100943312186246e-06,3.488563882214635e-08,4.026314215366256e-06,99.99377727508545,3.636346548319125e-05,1.2662296883757251e-11,7.504381231010493e-12,0.006145203951746225,4.133007477924444e-09,5.217567888848862e-06,7.382802702515789e-10,1.8798647261064616e-05,3
0,0.17281892942264676,0.00034333843359490857,0.06060298765078187,0.044870065175928175,0.18869602354243398,3.5860324487657635e-06,3.822666982955525e-06,99.27957653999329,5.3098324315214995e-05,0.09271730668842793,0.04807803488802165,0.11223460314795375,7
0,0.003332594860694371,2.9889354880019425e-08,99.936443567276,2.549060411638493e-05,1.04828444591476e-05,1.5500049160843687e-10,1.6347350990236764e-10,0.032712004031054676,4.558397409537562e-09,0.027021128335036337,0.0004570183591567911,6.533757535009954e-07,2
0,99.82569813728333,4.665468367193171e-06,0.0003245122798034572,1.9387057648145856e-05,0.002417023824818898,1.2963666051746259e-05,7.995305395525065e-05,0.16852053813636303,7.708851335053168e-08,9.134857492654191e-06,0.002892920201702509,1.718284750040766e-05,0
0,0.933390948921442,3.2614619271953416e-05,0.007001984340604395,0.007440448825946078,1.5626082196831703,2.714189584196447e-06,1.9878248735949455e-05,97.42156863212585,1.592841840647452e-05,0.003068245860049501,0.01842951896833256,0.046419198042713106,7
0,0.011091461783507839,1.935171800582225e-07,99.81274008750916,0.0001213175778502773,8.495371162098309e-05,1.8592464373634598e-09,3.0759624014553566e-09,0.1085427706129849,6.594056412012606e-08,0.06582917412742972,0.0015772468032082543,6.331163859840672e-06,2
0,3.595791895349976e-05,99.78391528129578,2.5122918856368415e-06,0.00012347486517683137,1.3793204078904608e-08,0.090156146325171,0.0038308597140712664,0.0011596853255468886,0.03560272161848843,0.005731938290409744,0.0004909830749966204,0.07895209128037095,1
0,0.014176052354741842,0.00044353319026413374,0.0009330833563581109,9.47178193655418e-06,6.725745720359555e-05,1.4473076248577854e-05,6.672676278185463e-06,0.23466958664357662,5.877111686203307e-07,0.0002707540488700033,99.6722400188446,0.07715339306741953,10
0,8.334566814482969e-05,0.0006590102657355601,1.1039189701245178e-08,1.583063236054727e-07,4.0646465748750416e-06,0.007873083086451516,99.96857643127441,2.6944766773340234e-05,0.013845853391103446,1.1276307665397667e-07,1.4538959369758686e-06,0.008935386722441763,6
0,99.94414448738098,1.2983354391593593e-07,0.00023609320578543702,2.966597278941663e-06,0.000813650058262283,1.1624294860013151e-07,7.141784941211426e-07,0.05446382565423846,6.963864814663046e-10,1.9131082495960072e-06,0.0003390591473362292,2.5664639302647174e-07,0
0,0.1811254653148353,0.5245712585747242,0.13468422694131732,0.37147137336432934,0.30300961807370186,0.38265741895884275,0.3586359554901719,18.48892569541931,2.017352543771267,1.6109544783830643,0.6627974100410938,74.96381998062134,11
0,0.0005409663572208956,6.12637027006415e-15,3.507344137343438e-08,3.2540079519804976e-07,99.95961785316467,2.895537793307993e-15,7.462405259700544e-11,0.03984262584708631,1.0815759468325425e-13,7.572965827562853e-12,5.529402630211067e-09,9.241502008094926e-08,4
0,0.00041633502405602485,1.0773884895343144e-06,4.9316398076371115e-06,1.4896885114357161e-08,1.3545916388579826e-06,1.47872741829147e-08,1.1858111714779795e-08,0.015403705765493214,1.7979957800395852e-10,4.1970498187993144e-07,99.98180270195007,0.00237596505030524,10
0,3.5255215635743298e-06,2.4258439701441148e-08,2.239205976195535e-06,99.99539852142334,3.546282130173495e-05,1.2159977885728424e-11,9.808554115404641e-12,0.004535906555247493,3.238553522577625e-09,2.1540724759461227e-06,4.591336425635584e-10,1.9761780833960074e-05,3
0,0.3814563388004899,0.7062709424644709,0.29392968863248825,0.7355512585490942,0.38625788874924183,0.27318738866597414,0.3045307006686926,27.548131346702576,1.5460973605513573,2.4548331275582314,1.1375504545867443,64.23220634460449,11
0,99.97959733009338,3.911666997258312e-10,9.644204368441933e-06,9.422261859626246e-08,0.00020469531136768637,1.6133320807770746e-10,2.719226059599844e-09,0.02017108054133132,1.0165060287915199e-12,2.1161900010113754e-08,2.5304726136710087e-05,2.250622778421363e-09,0
0,1.9064824385850443e-06,0.0122271609143354,8.288843222903353e-09,3.3500194285274176e-08,1.4289524424837552e-09,99.93062019348145,0.005627549398923293,3.6622669341568326e-06,0.029376588645391166,1.3379519714362686e-05,2.8952188202424622e-06,0.022113477461971343,5
0,0.14179920544847846,0.6562415044754744,0.1349944737739861,0.41953036561608315,0.18110242672264576,0.36665117368102074,0.24998155422508717,15.136432647705078,1.7445031553506851,1.7982037737965584,0.9187756106257439,78.25177907943726,11
0,99.9945878982544,1.1270122340792735e-11,3.07866336868301e-06,8.539140228247533e-09,0.00019898454866051907,6.664551451939643e-12,1.049041712872234e-10,0.005199056613491848,1.778336805384237e-14,1.2211537336881406e-09,3.4779990443212228e-06,4.760790286301164e-11,0
0,0.16329868230968714,0.4099717829376459,0.10136670898646116,0.5324058700352907,0.34914095886051655,0.2511852188035846,0.2556526567786932,21.574656665325165,1.9009063020348549,1.5621457248926163,0.42047640308737755,72.47880101203918,11
0,0.19331583753228188,0.40269005112349987,0.117507204413414,0.4193204455077648,0.2982648788020015,0.2554633654654026,0.2984818536788225,18.93038898706436,1.4911477454006672,1.3431434519588947,0.5831851158291101,75.6670892238617,11
0,0.001874896406661719,9.956662694321494e-06,4.219248523895658e-05,1.961446338683004e-07,7.789700617877315e-06,2.976791035891324e-07,1.429639961969542e-07,0.05590332439169288,4.274181356067608e-09,5.587003215623554e-06,99.93056058883667,0.011589516361709684,10
0,0.29200592543929815,1.4761005218133505e-05,0.01058587440638803,0.011631554662017152,2.770283631980419,6.070496993970664e-07,4.508081374865469e-06,96.84471487998962,7.4127214588770585e-06,0.003179704799549654,0.019383789913263172,0.04817748267669231,7
0,0.87833097204566,1.5480783588373015e-05,0.02476136723998934,0.027530096122063696,3.1685344874858856,7.933484980071626e-07,3.3903532425938465e-06,95.84662914276123,3.231046363794121e-06,0.0030471510399365798,0.02419021329842508,0.02696282754186541,7
0,0.007736342377029359,3.9942757434907605e-08,99.94229078292847,1.5766212868584262e-05,1.716731929946036e-05,4.4133360160847346e-10,3.3996219034326813e-09,0.0287599308649078,2.2912273467401434e-08,0.020719900203403085,0.0004485620593186468,1.3555809807996866e-06,2
0,0.17127852188423276,0.531821371987462,0.20154654048383236,0.4910149611532688,0.3275094320997596,0.23288547527045012,0.20089983008801937,23.35907071828842,1.5963586047291756,2.342943660914898,0.7578280288726091,69.78683471679688,11
0,0.014135090168565512,0.0012787203559128102,0.0003656523404060863,5.180281448247115e-06,2.544834103446192e-05,9.571233476890484e-05,2.7168036353941716e-05,0.13411307008937,9.793705402216801e-07,0.00017319333665000158,99.70787763595581,0.14191503869369626,10
0,0.0024261536964331754,0.05509628099389374,0.0010245155863231048,0.009551962284604087,0.0087580039689783,0.08650894742459059,0.15921593876555562,0.6146754138171673,0.3617588197812438,0.024465014575980604,0.08528560283593833,98.59123826026917,11
0,0.02384203253313899,8.757644387458186e-07,99.58716034889221,0.00032964660476864083,0.00028756978736055316,8.477236967951995e-09,1.61314628321918e-08,0.25657620280981064,2.4130353271090144e-07,0.12831317726522684,0.0034592147130751982,2.656955189195287e-05,2
0,99.93625283241272,4.247980023297515e-08,0.0002521354645068641,1.1447673919917634e-06,0.0007575805284432136,1.3740418525198805e-08,9.18702836028018e-08,0.062292907387018204,1.255876370780118e-10,1.8154677761117455e-06,0.00044426842578104697,7.426994574899481e-08,0
0,0.001283827623410616,3.0724277864989467e-13,7.408599289604467e-08,3.191201258800902e-06,99.85525012016296,1.486012368048079e-13,1.5889553561798664e-09,0.1434595906175673,3.0712987762835514e-12,5.595336477134949e-11,6.452350875818524e-08,2.3303146079456383e-06,4
0,9.3625192221225e-05,0.00673667382216081,0.12023496674373746,0.0006291008958214661,1.047232256468078e-06,0.00010082061407956644,3.260863934428926e-06,0.06470423541031778,0.04739850701298565,99.73644614219666,0.00037078068544360576,0.02328346308786422,9
0,0.000642221084490302,1.1153477252889843e-06,1.4394201741652068e-05,7.022084302921172e-09,4.3972718799523136e-07,1.2049286568505124e-08,1.3128191589384386e-08,0.008779214113019407,8.217566709566027e-11,4.557819899275728e-07,99.98964071273804,0.0009192586730932817,10
0,99.87867474555969,8.813818008768237e-08,0.0006499336905108066,3.626098532549804e-06,0.00121074390335707,3.19342025045799e-08,3.1527875865577926e-07,0.11882969411090016,5.635202807857675e-10,3.989728369901968e-06,0.0006245560598472366,3.1329758787279616e-07,0
0,0.20661982707679272,0.0009197673534799833,0.006782402488170192,0.039496333920396864,0.17498634988442063,7.488419662138313e-07,2.2055790083186366e-06,99.52254295349121,8.281707408741568e-06,0.011549473856575787,0.008355411409866065,0.028734648367390037,7
