,time,expect,testMAE,max_trainMAE,anomaly
53413,796.18657,16.182743246117425,17.984341257970282,0.3,True
53414,796.186612,16.182743246117425,18.01068649100425,0.3,True
53415,796.187203,16.182743246117425,18.168347361533158,0.3,True
53416,796.190001,16.182743246117425,18.168463995902055,0.3,True
53417,796.190097,15.804491039212623,18.168619126924188,0.3,True
53418,796.190178,15.804491039212623,18.150857916412193,0.3,True
53419,796.19037,15.804491039212623,18.155208165384767,0.3,True
53420,796.190952,16.182743246117425,18.131974533226654,0.3,True
53421,796.191071,16.182743246117425,18.12547222279168,0.3,True
53422,796.191181,16.182743246117425,18.121358294314707,0.3,True
53423,796.191262,16.182743246117425,18.119180976377493,0.3,True
53424,796.191266,16.182743246117425,18.117986101931894,0.3,True
53425,796.191349,16.182743246117425,18.117352162824638,0.3,True
53426,796.191504,16.182743246117425,18.11701629462497,0.3,True
53427,796.191621,16.182743246117425,18.116851785805387,0.3,True
53428,796.191702,16.182743246117425,18.116809426771166,0.3,True
53429,796.191716,16.182743246117425,18.116882335172654,0.3,True
53430,796.19183,16.182743246117425,18.117089886493048,0.3,True
53431,796.191922,15.804491039212623,18.11744112474378,0.3,True
53432,796.210528,13.91891800779995,18.099961645519425,0.3,True
53433,796.210862,15.890759086401435,18.01263900497412,0.3,True
53434,796.211286,15.804491039212623,18.004021785293908,0.3,True
53435,796.211381,13.91891800779995,17.99401221040377,0.3,True
53436,796.211566,16.182743246117425,17.870794321692863,0.3,True
53437,796.21316,15.804491039212623,17.84625078200984,0.3,True
53438,796.213921,16.182743246117425,17.81090480256677,0.3,True
53439,796.21406,16.182743246117425,17.799958194977048,0.3,True
53440,796.21434,16.182743246117425,17.793202278699482,0.3,True
53441,796.215459,16.182743246117425,17.789721796598037,0.3,True
53442,796.216165,16.182743246117425,17.78795940646132,0.3,True
53443,796.216536,16.182743246117425,17.787351327822606,0.3,True
53444,796.216907,15.085590645972502,17.78756150174737,0.3,True
53445,796.217773,17.271047841422483,17.735337087567277,0.3,True
53446,796.217892,15.804491039212623,17.780647057426506,0.3,True
53447,796.218142,16.182743246117425,17.791896551979114,0.3,True
53448,796.218554,16.182743246117425,17.944719153812077,0.3,True
53449,796.220813,16.182743246117425,17.965047823821585,0.3,True
53450,796.221206,16.182743246117425,17.991292857474047,0.3,True
53451,796.221587,16.182743246117425,18.142345717930766,0.3,True
53452,796.222367,16.182743246117425,18.142410806202857,0.3,True
53453,796.222736,16.182743246117425,18.16759738852068,0.3,True
53454,796.223068,16.182743246117425,18.167613457932912,0.3,True
53455,796.228231,16.182743246117425,18.167668866410693,0.3,True
53456,796.228559,16.182743246117425,18.167775693828705,0.3,True
53457,796.228957,16.182743246117425,18.167956462795377,0.3,True
53458,796.229786,16.182743246117425,18.168136341666024,0.3,True
53459,796.230069,16.182743246117425,18.16821513105913,0.3,True
53460,796.230466,16.182743246117425,18.241182939137232,0.3,True
53461,796.230584,16.182743246117425,18.168751385657302,0.3,True
53462,796.230855,16.182743246117425,18.19397387381314,0.3,True
53463,796.231428,16.182743246117425,18.19397387381314,0.3,True
53464,796.232266,16.182743246117425,18.19397387381314,0.3,True
53465,796.232391,16.182743246117425,18.19397387381314,0.3,True
53466,796.232612,16.182743246117425,18.19397387381314,0.3,True
53467,796.233144,16.182743246117425,18.19397387381314,0.3,True
53468,796.233253,16.182743246117425,18.19397387381314,0.3,True
53469,796.23352,16.182743246117425,18.19397387381314,0.3,True
53470,796.234061,16.182743246117425,18.19397387381314,0.3,True
53471,796.234166,16.182743246117425,18.19397387381314,0.3,True
53472,796.234366,15.804491039212623,18.19397387381314,0.3,True
53473,796.237945,16.182743246117425,18.176080770143184,0.3,True
53474,796.23804,15.804491039212623,18.173105210908563,0.3,True
53475,796.238307,16.182743246117425,18.15290844334904,0.3,True
53476,796.238857,16.182743246117425,18.148732986984093,0.3,True
53477,796.238975,16.182743246117425,18.14578648302698,0.3,True
53478,796.239079,15.804491039212623,18.144251846211592,0.3,True
53479,796.239178,13.91891800779995,18.12545432550367,0.3,True
53480,796.239265,16.182743246117425,18.011871249465695,0.3,True
53481,796.239367,16.182743246117425,17.99158794779435,0.3,True
53482,796.239488,15.890759086401435,17.976854124653887,0.3,True
53483,796.2397,16.182743246117425,17.955972180489717,0.3,True
53484,796.240423,26.933069126569787,17.94994750194154,0.3,True
53485,796.250043,15.804491039212623,18.53184126932519,0.3,True
53486,796.250347,15.804491039212623,18.521375317653117,0.3,True
53487,796.250621,15.804491039212623,18.538175105421963,0.3,True
53488,796.251511,15.804491039212623,18.579223902393604,0.3,True
53489,796.251913,26.242924749059263,18.58010712013478,0.3,True
53490,796.252238,16.182743246117425,19.141361752813523,0.3,True
53491,796.253281,16.182743246117425,19.16880547967103,0.3,True
53492,796.253687,16.182743246117425,19.204950554833278,0.3,True
53493,796.253945,15.804491039212623,19.24016837245769,0.3,True
53494,796.256004,16.182743246117425,19.270178436900643,0.3,True
53495,796.256415,16.182743246117425,19.430444895926595,0.3,True
53496,796.256775,16.182743246117425,19.436013702256957,0.3,True
53497,796.259579,15.804491039212623,19.43909138411629,0.3,True
53498,796.259946,16.182743246117425,19.441903699494542,0.3,True
53499,796.260411,16.182743246117425,19.438689530945958,0.3,True
53500,796.260527,15.804491039212623,18.72035516062397,0.3,True
53501,796.260622,16.182743246117425,18.72579822499571,0.3,True
53502,796.260684,16.182743246117425,18.745797184607444,0.3,True
53503,796.260719,16.182743246117425,18.76672475279563,0.3,True
53504,796.261001,16.182743246117425,18.78881713879387,0.3,True
53505,796.261688,15.804491039212623,18.117639552579885,0.3,True
53506,796.262563,16.182743246117425,18.099404111619485,0.3,True
53507,796.262681,16.182743246117425,18.096413547908956,0.3,True
53508,796.262977,16.182743246117425,18.09420695217022,0.3,True
53509,796.267486,16.182743246117425,18.11826290590223,0.3,True
53510,796.268205,16.182743246117425,18.11770136657016,0.3,True
53511,796.268589,16.182743246117425,18.117534187462493,0.3,True
53512,796.26889,15.804491039212623,18.117555978920624,0.3,True
53513,796.269707,26.933069126569787,18.12487875126458,0.3,True
53514,796.270027,16.182743246117425,18.701703922444107,0.3,True
53515,796.27035,15.804491039212623,18.714789192372088,0.3,True
53516,796.271339,16.182743246117425,18.756667344265704,0.3,True
53517,796.271616,26.933069126569787,18.79112594971411,0.3,True
53518,796.273478,26.933069126569787,19.40343001480945,0.3,True
53519,796.274153,15.804491039212623,20.13472984972342,0.3,True
53520,796.275431,26.933069126569787,20.07174847872711,0.3,True
53521,796.276145,15.804491039212623,20.83459483871301,0.3,True
53522,796.276819,13.935350016788291,20.786731955392682,0.3,True
53523,796.277538,16.392682270045455,20.703456598919583,0.3,True
53524,796.278208,14.76927447294684,20.746105408476822,0.3,True
53525,796.278971,13.91891800779995,20.71318540189672,0.3,True
53526,796.279702,13.91891800779995,20.613809267781246,0.3,True
53527,796.280448,16.182743246117425,20.48769923454926,0.3,True
53528,796.28054,16.182743246117425,20.48109726108604,0.3,True
53529,796.28116,16.182743246117425,19.751422924307953,0.3,True
53530,796.28193,16.182743246117425,19.7444912855903,0.3,True
53531,796.282071,15.804491039212623,19.765084177671714,0.3,True
53532,796.282767,16.182743246117425,19.7416893904487,0.3,True
53533,796.282877,26.933069126569787,19.01687523230017,0.3,True
53534,796.28947,15.804491039212623,18.884814076663066,0.3,True
53535,796.290229,16.182743246117425,18.8973129243066,0.3,True
53536,796.290941,16.182743246117425,18.216382987870826,0.3,True
53537,796.291989,16.182743246117425,18.27824519026769,0.3,True
53538,796.293122,16.182743246117425,18.452641449438033,0.3,True
53539,796.293244,16.182743246117425,18.454011035622575,0.3,True
53540,796.293905,16.182743246117425,18.556665321517357,0.3,True
53541,796.295092,16.182743246117425,18.71162964539367,0.3,True
53542,796.295872,15.804491039212623,18.864276159211393,0.3,True
53543,796.29785,15.804491039212623,18.84741510599208,0.3,True
53544,796.300069,16.182743246117425,18.8265666132993,0.3,True
53545,796.302128,16.182743246117425,18.820407784563947,0.3,True
53546,796.302238,16.182743246117425,18.815631322644798,0.3,True
53547,796.302541,16.182743246117425,18.837361439559384,0.3,True
53548,796.303021,16.182743246117425,18.83465441911769,0.3,True
53549,796.303174,15.804491039212623,18.117821163958872,0.3,True
53550,796.303259,16.182743246117425,18.124821626173024,0.3,True
53551,796.303625,16.182743246117425,18.121702046222058,0.3,True
53552,796.303965,16.182743246117425,18.119356563713716,0.3,True
53553,796.304113,15.804491039212623,18.118181589272186,0.3,True
53554,796.304322,15.804491039212623,18.09964378586977,0.3,True
53555,796.305824,16.182743246117425,18.0785727850644,0.3,True
53556,796.305958,16.182743246117425,18.073398942952174,0.3,True
53557,796.306248,16.182743246117425,18.07015662511668,0.3,True
53558,796.306944,15.804491039212623,18.09363066267539,0.3,True
53559,796.307801,16.182743246117425,18.099857583756936,0.3,True
53560,796.308055,16.182743246117425,18.09638589135378,0.3,True
53561,796.309692,16.182743246117425,18.093891937648944,0.3,True
53562,796.310383,15.804491039212623,18.09268434754579,0.3,True
53563,796.310635,16.182743246117425,18.074147370661116,0.3,True
53564,796.311106,16.182743246117425,18.070993935271915,0.3,True
53565,796.3119,16.182743246117425,18.093851247544777,0.3,True
53566,796.312159,26.933069126569787,18.092763915772924,0.3,True
53567,796.332552,13.91891800779995,18.67653445858026,0.3,True
53568,796.333294,16.182743246117425,18.565159567738206,0.3,True
53569,796.333584,26.933069126569787,18.624606407141197,0.3,True
53570,796.334078,15.890759086401435,19.277682580384955,0.3,True
53571,796.334838,26.933069126569787,19.275857266355366,0.3,True
53572,796.334966,16.182743246117425,19.974187268848986,0.3,True
53573,796.335227,15.804491039212623,19.965328945751754,0.3,True
53574,796.335621,15.131600271139867,20.005120418504642,0.3,True
53575,796.335738,16.182743246117425,19.998005798541946,0.3,True
53576,796.335989,16.182743246117425,20.019854651971105,0.3,True
53577,796.336546,16.182743246117425,20.03474366971199,0.3,True
53578,796.337359,16.182743246117425,20.069733499481593,0.3,True
53579,796.337491,15.804491039212623,20.07623613575529,0.3,True
53580,796.337727,16.182743246117425,20.062021814866302,0.3,True
53581,796.338318,16.182743246117425,20.06041595447405,0.3,True
53582,796.33845,16.182743246117425,19.342835257069748,0.3,True
53583,796.338752,16.182743246117425,19.49168950086285,0.3,True
53584,796.339335,15.804491039212623,19.489051987384254,0.3,True
53585,796.339466,16.182743246117425,18.752695417679018,0.3,True
53586,796.339772,16.182743246117425,18.767168749909796,0.3,True
53587,796.340072,16.182743246117425,18.0487480561676,0.3,True
53588,796.340204,16.182743246117425,18.048168238077796,0.3,True
53589,796.340533,16.182743246117425,18.073130993033562,0.3,True
53590,796.341132,16.182743246117425,18.142904256718793,0.3,True
53591,796.341867,16.182743246117425,18.142782631454306,0.3,True
53592,796.342208,16.182743246117425,18.142804565963583,0.3,True
53593,796.342679,16.182743246117425,18.14291250600163,0.3,True
53594,796.3428,16.182743246117425,18.14303603861475,0.3,True
53595,796.343223,16.182743246117425,18.168284498501134,0.3,True
53596,796.343592,16.182743246117425,18.168347361533158,0.3,True
53597,796.343701,16.182743246117425,18.168463995902055,0.3,True
53598,796.343907,16.182743246117425,18.168619126924188,0.3,True
53599,796.344578,16.182743246117425,18.168751385657302,0.3,True
53600,796.344687,13.91891800779995,18.19397387381314,0.3,True
53601,796.344921,15.890759086401435,18.08425901206451,0.3,True
53602,796.345579,15.804491039212623,18.05280302907689,0.3,True
53603,796.345685,16.182743246117425,18.018746512677037,0.3,True
53604,796.345945,16.182743246117425,18.007620820945267,0.3,True
53605,796.34658,16.182743246117425,18.000993595069414,0.3,True
53606,796.3467,16.182743246117425,17.997577104514605,0.3,True
53607,796.34688,15.804491039212623,17.99574134503381,0.3,True
53608,796.347585,16.182743246117425,17.976670564845097,0.3,True
53609,796.347693,16.182743246117425,17.973137996231408,0.3,True
53610,796.347921,16.182743246117425,17.970582594111452,0.3,True
53611,796.348455,16.182743246117425,17.969452895358092,0.3,True
53612,796.348476,16.182743246117425,17.96918070081362,0.3,True
53613,796.349371,16.182743246117425,17.969690121844298,0.3,True
53614,796.349479,16.182743246117425,17.970906557276734,0.3,True
53615,796.349785,16.182743246117425,17.972189042602864,0.3,True
53616,796.35082,16.182743246117425,18.123440330895683,0.3,True
53617,796.351531,16.182743246117425,18.14303603861475,0.3,True
53618,796.35182,16.182743246117425,18.168284498501134,0.3,True
53619,796.352541,16.182743246117425,18.168347361533158,0.3,True
53620,796.352626,16.182743246117425,18.168463995902055,0.3,True
53621,796.352986,15.804491039212623,18.168619126924188,0.3,True
53622,796.35339,15.804491039212623,18.150857916412193,0.3,True
53623,796.353511,16.182743246117425,18.155208165384767,0.3,True
53624,796.353601,26.933069126569787,18.14990343147262,0.3,True
53625,796.353894,16.182743246117425,18.727129789595203,0.3,True
53626,796.372542,16.182743246117425,18.739750961864388,0.3,True
53627,796.373212,16.182743246117425,18.77472274740974,0.3,True
53628,796.373615,16.182743246117425,18.811075254683097,0.3,True
53629,796.374607,16.182743246117425,18.83536940853238,0.3,True
53630,796.376289,13.91891800779995,18.849911368294954,0.3,True
53631,796.376722,15.804491039212623,18.75122478839396,0.3,True
53632,796.377183,16.182743246117425,18.71792345489612,0.3,True
53633,796.377327,16.182743246117425,18.703593179042645,0.3,True
53634,796.377735,16.182743246117425,18.696084615047287,0.3,True
53635,796.378041,16.182743246117425,18.69167046989551,0.3,True
53636,796.378175,16.182743246117425,18.688303395564862,0.3,True
53637,796.378549,16.182743246117425,18.710435899462684,0.3,True
53638,796.379133,16.182743246117425,18.732975065983588,0.3,True
53639,796.379266,16.182743246117425,18.73051289347535,0.3,True
53640,796.379585,16.182743246117425,18.013826392899254,0.3,True
53641,796.380189,26.933069126569787,18.013911079178552,0.3,True
53642,796.380331,13.91891800779995,18.60128673342591,0.3,True
53643,796.380716,15.890759086401435,18.488523857036473,0.3,True
53644,796.381081,26.933069126569787,18.50996815659077,0.3,True
53645,796.381201,26.933069126569787,19.13219268365867,0.3,True
53646,796.381635,16.182743246117425,20.013955118205786,0.3,True
53647,796.381927,16.182743246117425,19.99934472824883,0.3,True
53648,796.382599,16.182743246117425,20.030439907170845,0.3,True
53649,796.382927,16.182743246117425,20.07469765927147,0.3,True
53650,796.383539,16.182743246117425,20.111846015709155,0.3,True
53651,796.384296,26.933069126569787,20.1376966296211,0.3,True
53652,796.384624,16.182743246117425,20.73311561278946,0.3,True
53653,796.385106,16.182743246117425,20.761995430116322,0.3,True
53654,796.385943,16.182743246117425,20.79526046447403,0.3,True
53655,796.386073,15.804491039212623,20.834182067041066,0.3,True
53656,796.38638,15.804491039212623,20.843255002710816,0.3,True
53657,796.38674,26.933069126569787,20.12373773856537,0.3,True
53658,796.386872,16.182743246117425,20.84800665332947,0.3,True
53659,796.387172,16.182743246117425,20.890947775845994,0.3,True
53660,796.387697,16.182743246117425,20.208354162512535,0.3,True
53661,796.387831,16.182743246117425,19.528404952954606,0.3,True
53662,796.388121,16.182743246117425,19.55161901500956,0.3,True
53663,796.388743,15.804491039212623,19.566062269480383,0.3,True
53664,796.389735,16.182743246117425,19.557111364563788,0.3,True
53665,796.389867,16.182743246117425,19.55781182245461,0.3,True
53666,796.390316,16.182743246117425,19.557295391917705,0.3,True
53667,796.390618,26.933069126569787,18.84090400585882,0.3,True
53668,796.390725,16.182743246117425,19.41558815435616,0.3,True
53669,796.390991,16.182743246117425,19.432010219455243,0.3,True
53670,796.39152,16.182743246117425,19.4660868942345,0.3,True
53671,796.392208,16.182743246117425,19.527426181109107,0.3,True
53672,796.392572,16.182743246117425,19.5764191525998,0.3,True
53673,796.393029,15.804491039212623,18.875027156189354,0.3,True
53674,796.393953,15.804491039212623,18.865718226039807,0.3,True
53675,796.394094,26.933069126569787,18.849190497888646,0.3,True
53676,796.394402,16.182743246117425,19.413829523285706,0.3,True
53677,796.394818,16.182743246117425,19.43437603906838,0.3,True
53678,796.394924,16.182743246117425,19.468412389318626,0.3,True
53679,796.395264,16.182743246117425,19.529334880780535,0.3,True
53680,796.395636,16.182743246117425,19.552914136520382,0.3,True
53681,796.396019,26.933069126569787,19.566813144953407,0.3,True
53682,796.396308,15.804491039212623,20.151224127747927,0.3,True
53683,796.396688,26.933069126569787,19.434209527532737,0.3,True
53684,796.412753,16.21118326167418,20.12094003699962,0.3,True
53685,796.413189,16.511889026160908,20.116399380131163,0.3,True
53686,796.413347,16.511889026160908,20.166744601679557,0.3,True
53687,796.415726,16.182743246117425,20.226636111082463,0.3,True
53688,796.416132,16.182743246117425,20.263272503357953,0.3,True
53689,796.416563,16.182743246117425,20.312432161224578,0.3,True
53690,796.418138,16.182743246117425,20.35182072635846,0.3,True
53691,796.418569,13.91891800779995,19.64351798464518,0.3,True
53692,796.418805,13.91891800779995,19.541302150148745,0.3,True
53693,796.418918,13.91891800779995,19.415327347934824,0.3,True
53694,796.419009,13.91891800779995,19.272749052030413,0.3,True
53695,796.419375,15.131600271139867,19.121243975107426,0.3,True
53696,796.419847,13.820325953869869,19.02600052614235,0.3,True
53697,796.420588,13.820325953869869,18.154842575737423,0.3,True
53698,796.420947,13.820325953869869,18.018831554534803,0.3,True
53699,796.421541,13.820325953869869,17.13764225367618,0.3,True
53700,796.422551,16.182743246117425,16.9657678676906,0.3,True
53701,796.422916,16.182743246117425,16.899301012294654,0.3,True
53702,796.423289,16.182743246117425,16.85198540742005,0.3,True
53703,796.424152,16.182743246117425,16.84273021275605,0.3,True
53704,796.424268,16.182743246117425,16.840512085505377,0.3,True
53705,796.424598,16.182743246117425,16.844578815050966,0.3,True
53706,796.425097,16.182743246117425,16.852550379979657,0.3,True
53707,796.425806,16.182743246117425,17.010811071183344,0.3,True
53708,796.426116,16.182743246117425,17.16781295997309,0.3,True
53709,796.426697,16.182743246117425,17.323714252970706,0.3,True
53710,796.427636,16.182743246117425,17.479297352532647,0.3,True
53711,796.427748,16.182743246117425,17.55475650196515,0.3,True
53712,796.428019,16.182743246117425,17.717072272727012,0.3,True
53713,796.428516,16.182743246117425,17.877683120176997,0.3,True
53714,796.42862,16.182743246117425,18.036400598270195,0.3,True
53715,796.428907,16.182743246117425,18.19397387381314,0.3,True
53716,796.429482,16.182743246117425,18.19397387381314,0.3,True
53717,796.429586,16.182743246117425,18.19397387381314,0.3,True
53718,796.429885,16.182743246117425,18.19397387381314,0.3,True
53719,796.430704,16.182743246117425,18.19397387381314,0.3,True
53720,796.43081,16.30484571290775,18.19397387381314,0.3,True
53721,796.431129,16.30484571290775,18.19972697555729,0.3,True
53722,796.431479,16.30484571290775,18.2064365570098,0.3,True
53723,796.431583,14.25166618981395,18.213870334896328,0.3,True
53724,796.431876,13.820325953869869,18.123005903490274,0.3,True
53725,796.432495,13.820325953869869,17.99387989039342,0.3,True
53726,796.433361,13.820325953869869,17.846295161221935,0.3,True
53727,796.433469,13.820325953869869,17.689164851504394,0.3,True
53728,796.433711,13.820325953869869,17.527610939364767,0.3,True
53729,796.434767,13.820325953869869,17.36349925681397,0.3,True
53730,796.43488,13.820325953869869,17.197323012419304,0.3,True
53731,796.435134,13.820325953869869,17.028886861891618,0.3,True
53732,796.435781,13.820325953869869,16.857851011071983,0.3,True
53733,796.435901,13.820325953869869,16.684458472070784,0.3,True
53734,796.43598,13.820325953869869,16.509576492469513,0.3,True
53735,796.436251,13.820325953869869,16.334329803967783,0.3,True
53736,796.441597,13.820325953869869,16.152389420638208,0.3,True
53737,796.441697,13.820325953869869,15.97549383933856,0.3,True
53738,796.441968,13.820325953869869,15.8062594655559,0.3,True
53739,796.442476,13.820325953869869,15.77708619347101,0.3,True
53740,796.442583,13.820325953869869,15.77708619347101,0.3,True
53741,796.442796,13.820325953869869,15.77708619347101,0.3,True
53742,796.452098,13.820325953869869,15.77708619347101,0.3,True
53743,796.452688,13.820325953869869,15.77708619347101,0.3,True
53744,796.452989,13.91891800779995,15.77708619347101,0.3,True
53745,796.455228,13.91891800779995,15.783087309050094,0.3,True
53746,796.45594,13.91891800779995,15.789545846567755,0.3,True
53747,796.45619,13.604655835897836,15.796716309909899,0.3,True
53748,796.457676,13.604655835897836,15.784812586217154,0.3,True
53749,796.458404,13.604655835897836,15.77154521951395,0.3,True
53750,796.458652,13.604655835897836,15.755943615712054,0.3,True
53751,796.459588,13.604655835897836,15.74002166475999,0.3,True
53752,796.460303,13.604655835897836,15.723900022353357,0.3,True
53753,796.460563,13.604655835897836,15.70786080124952,0.3,True
53754,796.46108,13.604655835897836,15.69195758205049,0.3,True
53755,796.461964,13.604655835897836,15.676160808799741,0.3,True
53756,796.462291,13.604655835897836,15.6602124490164,0.3,True
53757,796.46518,13.604655835897836,15.643747237489999,0.3,True
53758,796.465957,13.604655835897836,15.62648991997096,0.3,True
53759,796.466086,13.604655835897836,15.608775077198626,0.3,True
53760,796.466195,13.604655835897836,15.58481462059434,0.3,True
53761,796.466517,13.604655835897836,15.562032881603274,0.3,True
53762,796.467069,13.604655835897836,15.540686064830533,0.3,True
53763,796.467187,13.604655835897836,15.540686064830533,0.3,True
53764,796.467501,13.604655835897836,15.540686064830533,0.3,True
53765,796.467968,13.604655835897836,15.540686064830533,0.3,True
53766,796.468112,13.604655835897836,15.540686064830533,0.3,True
53767,796.468357,15.286882756079732,15.540686064830533,0.3,True
53768,796.469072,15.286882756079732,15.643374585583546,0.3,True
53769,796.469174,15.286882756079732,15.753691380300486,0.3,True
53770,796.469481,15.286882756079732,15.874628419361501,0.3,True
53771,796.470225,15.286882756079732,15.996828266268587,0.3,True
53772,796.471119,15.286882756079732,16.119684106001497,0.3,True
53773,796.471443,15.286882756079732,16.24191756198095,0.3,True
53774,796.472143,15.286882756079732,16.363374965485427,0.3,True
53775,796.472306,15.286882756079732,16.484151215056695,0.3,True
53776,796.472389,15.286882756079732,16.604623973671345,0.3,True
53777,796.472713,15.286882756079732,16.72532586048779,0.3,True
53778,796.473178,15.286882756079732,16.846314636380473,0.3,True
53779,796.474553,15.286882756079732,16.966313315545147,0.3,True
53780,796.474865,15.286882756079732,17.08410724274143,0.3,True
53781,796.475302,15.286882756079732,17.19888892603107,0.3,True
53782,796.484792,15.286882756079732,17.31140315326601,0.3,True
53783,796.485225,15.286882756079732,17.31140315326601,0.3,True
53784,796.4855,15.286882756079732,17.31140315326601,0.3,True
53785,796.486361,15.286882756079732,17.31140315326601,0.3,True
53786,796.48677,16.925975652667216,17.31140315326601,0.3,True
53787,796.487092,13.91891800779995,17.392706756001665,0.3,True
53788,796.487217,13.91891800779995,17.335413889047356,0.3,True
53789,796.487595,13.91891800779995,17.26618307799871,0.3,True
53790,796.488049,14.25166618981395,17.18037069982156,0.3,True
53791,796.488169,13.91891800779995,17.106157831055494,0.3,True
53792,796.488475,13.91891800779995,17.013344338986748,0.3,True
53793,796.489117,15.131600271139867,16.918918930693835,0.3,True
53794,796.489231,13.91891800779995,16.887667055965423,0.3,True
53795,796.4895,17.098511747044853,16.799116949033596,0.3,True
53796,796.491002,17.098511747044853,16.876303330426406,0.3,True
53797,796.491129,17.098511747044853,16.971659583785264,0.3,True
53798,796.491514,22.06755126512061,17.083529574186862,0.3,True
53799,796.4927,14.25166618981395,17.46726019314286,0.3,True
53800,796.492938,13.820325953869869,17.452792874532427,0.3,True
53801,796.493245,13.91891800779995,17.424313591489906,0.3,True
53802,796.493948,15.675088968429401,17.26519211932039,0.3,True
53803,796.497725,16.47738180728538,17.37102041860202,0.3,True
53804,796.498118,13.91891800779995,17.52064840531983,0.3,True
53805,796.499888,13.91891800779995,17.556426578130704,0.3,True
53806,796.50005,15.545686897646178,17.55625195987359,0.3,True
53807,796.500159,16.182743246117425,17.644556134006855,0.3,True
53808,796.500257,16.182743246117425,17.769860598543776,0.3,True
53809,796.500635,26.933069126569787,17.824821058960573,0.3,True
53810,796.501685,13.604655835897836,18.556077394442543,0.3,True
53811,796.503154,14.25166618981395,18.360644821703456,0.3,True
53812,796.503533,14.25166618981395,18.23957327311318,0.3,True
53813,796.506786,13.91891800779995,18.097256499252317,0.3,True
53814,796.508672,13.91891800779995,17.58454057044803,0.3,True
53815,796.509111,13.91891800779995,17.575060109473434,0.3,True
53816,796.510413,13.604655835897836,17.584724184787113,0.3,True
53817,796.512234,15.804491039212623,17.567119069458364,0.3,True
53818,796.512349,15.131600271139867,17.542250479788414,0.3,True
53819,796.51246,15.131600271139867,17.445675539421963,0.3,True
53820,796.512944,16.392682270045455,17.521011917326465,0.3,True
53821,796.515235,15.804491039212623,17.655065351701488,0.3,True
53822,796.515361,14.25166618981395,17.661647440906098,0.3,True
53823,796.515534,16.392682270045455,17.5478143278467,0.3,True
53824,796.515701,13.91891800779995,17.53638850030881,0.3,True
53825,796.515742,13.91891800779995,16.69589241173947,0.3,True
53826,796.516001,14.25166618981395,16.737178500121207,0.3,True
53827,796.516328,13.91891800779995,16.740624967838695,0.3,True
53828,796.517367,13.91891800779995,16.72567297531401,0.3,True
53829,796.517488,14.25166618981395,16.73060774716968,0.3,True
53830,796.517878,14.25166618981395,16.749704281116895,0.3,True
53831,796.522978,13.91891800779995,16.766299231964744,0.3,True
53832,796.523758,14.25166618981395,16.783496508472087,0.3,True
53833,796.524086,14.25166618981395,16.669573857226776,0.3,True
53834,796.524747,14.25166618981395,16.598808424916008,0.3,True
53835,796.525008,14.362582250485284,16.529059537900956,0.3,True
53836,796.525255,13.91891800779995,16.384245990250914,0.3,True
53837,796.525826,15.131600271139867,16.255723681457113,0.3,True
53838,796.525942,13.91891800779995,16.299751956264114,0.3,True
53839,796.526318,13.91891800779995,16.141958484606782,0.3,True
53840,796.526957,13.91891800779995,16.15054670329575,0.3,True
53841,796.527075,13.91891800779995,16.151950066841483,0.3,True
53842,796.527372,15.131600271139867,16.13046079582355,0.3,True
53843,796.527983,15.131600271139867,16.19920497948876,0.3,True
53844,796.52813,13.820325953869869,16.274573774372733,0.3,True
53845,796.52823,16.270338494032224,16.261703294519084,0.3,True
53846,796.528356,16.8109515897488,16.37884883793975,0.3,True
53847,796.529086,17.04099971558564,16.554399926923004,0.3,True
53848,796.529488,13.91891800779995,16.734323799306093,0.3,True
53849,796.532597,13.91891800779995,16.756587278049107,0.3,True
53850,796.533432,15.545686897646178,16.765921865610174,0.3,True
53851,796.533869,14.25166618981395,16.83394913233517,0.3,True
53852,796.53429,13.820325953869869,16.86826878792545,0.3,True
53853,796.535187,13.91891800779995,16.797819402059552,0.3,True
53854,796.535523,14.25166618981395,16.804426330567043,0.3,True
53855,796.536095,13.820325953869869,16.82457247846689,0.3,True
53856,796.536216,13.91891800779995,16.82030082741875,0.3,True
53857,796.536625,14.25166618981395,16.816465371842174,0.3,True
53858,796.537118,14.25166618981395,16.7458865894897,0.3,True
53859,796.537237,13.91891800779995,16.67471908808714,0.3,True
53860,796.537532,13.91891800779995,16.671146020837956,0.3,True
53861,796.538956,14.25166618981395,16.50277936849093,0.3,True
53862,796.53968,14.25166618981395,16.319877159684445,0.3,True
53863,796.540116,14.25166618981395,16.12922347372561,0.3,True
53864,796.540301,14.25166618981395,16.14770005578887,0.3,True
53865,796.541157,13.91891800779995,16.166260958556276,0.3,True
53866,796.541555,13.91891800779995,16.06087239251119,0.3,True
53867,796.541941,13.91891800779995,16.041840160054758,0.3,True
53868,796.542063,13.91891800779995,16.048890261750888,0.3,True
53869,796.542381,13.91891800779995,16.04855762014932,0.3,True
53870,796.54375,15.675088968429401,16.02605741461957,0.3,True
53871,796.54456,15.545686897646178,16.132255056803178,0.3,True
53872,796.544948,14.25166618981395,16.23493150024898,0.3,True
53873,796.549581,14.25166618981395,16.253652977439636,0.3,True
53874,796.550347,13.91891800779995,16.267345618697878,0.3,True
53875,796.550717,13.91891800779995,16.275597810241454,0.3,True
53876,796.555547,13.91891800779995,16.277968231333166,0.3,True
53877,796.556266,13.91891800779995,16.25434741874521,0.3,True
